date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2019-04-30,34.57,34.9,34.45,33.85,953712.0,-0.88,-2.49,35.074,35.273,35.224,599054.96,543607.57,611643.54
2019-04-29,34.57,35.73,35.33,34.42,550331.75,0.97,2.82,35.23,35.428,35.206,507450.98,532317.89,616277.75
2019-04-26,35.16,35.2,34.36,34.34,517344.44,-1.07,-3.02,35.124,35.377,35.135,540550.57,569776.81,646968.77
2019-04-25,35.35,35.86,35.43,35.28,433788.28,-0.37,-1.03,35.452,35.421,35.043,519431.4,554378.17,640472.68
2019-04-24,35.53,35.9,35.8,34.82,540098.31,0.57,1.62,35.466,35.374,34.892,497221.89,568250.94,648490.99
2019-04-23,34.7,35.59,35.23,34.67,495692.12,0.43,1.24,35.472,35.301,34.676,488160.19,581695.23,641654.17
2019-04-22,35.8,36.15,34.8,34.4,715829.69,-1.2,-3.33,35.626,35.301,34.473,557184.8,583249.64,648830.09
2019-04-19,35.6,36.45,36.0,35.58,411748.62,0.5,1.41,35.63,35.414,34.351,599003.05,592732.88,634552.03
2019-04-18,35.8,35.8,35.5,35.13,322740.69,-0.33,-0.92,35.39,35.373,34.15,589324.93,633843.24,633275.78
2019-04-17,35.89,36.48,35.83,35.63,494789.81,-0.17,-0.47,35.282,35.309,33.988,639280.0,659729.81,640407.71
2019-04-16,34.7,36.1,36.0,34.6,840815.19,1.18,3.39,35.13,35.175,33.798,675230.28,679679.5,640005.74
2019-04-15,35.42,36.22,34.82,34.82,924920.94,0.02,0.06,34.976,34.983,33.616,609314.49,700237.6,627621.53
2019-04-12,34.86,35.0,34.8,34.6,363358.0,-0.16,-0.46,35.198,34.893,33.459,586462.7,724160.73,611172.61
2019-04-11,35.19,35.65,34.96,34.72,572516.06,-0.11,-0.31,35.356,34.665,33.291,678361.55,726567.19,627251.83
2019-04-10,35.05,35.43,35.07,34.52,674541.19,-0.16,-0.45,35.336,34.409,33.095,680179.63,728731.03,631956.6
2019-04-09,35.9,35.91,35.23,35.06,511236.25,-0.7,-1.95,35.22,34.051,32.875,684128.73,701613.1,640164.41
2019-04-08,35.7,36.27,35.93,35.65,810662.0,0.34,0.95,34.99,33.645,32.64,791160.71,714410.54,648368.09
2019-04-04,34.9,36.05,35.59,34.9,822852.25,0.73,2.09,34.588,33.287,32.382,861858.76,676371.18,646338.29
2019-04-03,34.4,34.95,34.86,34.31,581606.44,0.37,1.07,33.974,32.926,32.168,774772.83,632708.33,640582.04
2019-04-02,34.1,34.59,34.49,34.09,694286.69,0.41,1.2,33.482,32.667,32.036,777282.44,621085.6,638838.53
2019-04-01,34.2,35.05,34.08,33.9,1046396.19,0.16,0.47,32.882,32.421,31.929,719097.48,600331.98,637814.38
2019-03-29,32.52,34.32,33.92,32.41,1164152.25,1.4,4.3,32.3,32.249,31.859,637660.36,555005.45,633317.63
2019-03-28,32.17,32.65,32.52,31.95,387422.56,0.12,0.37,31.986,32.024,31.808,490883.6,498184.5,609243.55
2019-03-27,31.69,32.54,32.4,31.45,594154.5,0.91,2.89,31.878,31.917,31.769,490643.83,527936.48,614254.6
2019-03-26,31.59,31.65,31.49,31.21,403361.91,0.32,1.03,31.852,31.781,31.735,464888.76,535182.17,624963.99
2019-03-25,32.0,32.1,31.17,31.1,639210.56,-1.18,-3.65,31.96,31.698,31.735,481566.47,578715.71,652224.04
2019-03-22,32.08,32.38,32.35,31.71,430268.47,0.37,1.16,32.198,31.634,31.802,472350.55,582325.65,675355.85
2019-03-21,32.13,32.4,31.98,31.92,386223.72,-0.29,-0.9,32.062,31.477,31.716,505485.39,616305.4,674586.18
2019-03-20,31.88,32.47,32.27,31.7,465379.12,0.24,0.75,31.956,31.409,31.621,565229.13,648455.75,677931.98
2019-03-19,32.4,32.62,32.03,31.93,486750.5,-0.33,-1.02,31.71,31.404,31.515,605475.59,656591.47,671380.04
2019-03-18,31.79,32.56,32.36,31.59,593130.94,0.69,2.18,31.436,31.436,31.408,675864.94,675296.79,671726.34
2019-03-15,31.42,31.95,31.67,31.2,595942.69,0.22,0.7,31.07,31.469,31.283,692300.74,711629.81,664402.08
2019-03-14,30.98,31.9,31.45,30.9,684942.38,0.41,1.32,30.892,31.592,31.157,727125.4,720302.61,659388.28
2019-03-13,30.79,31.32,31.04,30.25,666611.44,0.38,1.24,30.862,31.621,31.078,731682.38,700572.72,647760.49
2019-03-12,30.91,31.33,30.66,30.45,838697.25,0.13,0.43,31.098,31.688,31.018,707707.35,714745.82,641218.71
2019-03-11,30.57,30.83,30.53,30.18,675309.94,-0.25,-0.81,31.436,31.771,30.951,674728.64,725732.38,619075.2
2019-03-08,30.74,31.21,30.78,30.36,770066.0,-0.52,-1.66,31.868,31.97,30.894,730958.87,768386.06,602991.51
2019-03-07,32.01,32.1,31.3,30.97,707727.25,-0.92,-2.85,32.292,31.955,30.82,713479.81,732866.97,584314.29
2019-03-06,32.31,32.61,32.22,31.78,546736.31,-0.13,-0.4,32.38,31.833,30.715,669463.06,707408.22,577498.94
2019-03-05,32.86,32.86,32.35,32.1,673803.69,-0.34,-1.04,32.278,31.626,30.525,721784.28,686168.61,563506.73
2019-03-04,33.0,33.79,32.69,32.5,956461.12,-0.21,-0.64,32.106,31.379,30.34,776736.12,668155.89,547147.97
2019-03-01,32.05,32.93,32.9,31.65,682670.69,1.16,3.65,32.072,31.097,30.138,805813.25,617174.36,528193.21
2019-02-28,31.7,32.1,31.74,31.45,487643.47,0.03,0.1,31.618,30.722,29.919,752254.12,598473.95,520883.76
2019-02-27,31.7,32.32,31.71,31.4,808342.44,0.22,0.7,31.286,30.534,29.726,745353.38,594948.26,523672.06
2019-02-26,32.29,33.0,31.49,31.32,948562.88,-1.03,-3.17,30.974,30.347,29.498,650552.94,567691.6,496917.46
2019-02-25,31.0,32.9,32.52,30.97,1101846.75,1.89,6.17,30.652,30.13,29.273,559575.66,512418.03,466942.94
2019-02-22,30.07,30.64,30.63,29.8,414875.06,0.55,1.83,30.122,29.817,29.013,428535.47,437596.95,432630.01
2019-02-21,30.18,30.64,30.08,29.84,453139.75,-0.07,-0.23,29.826,29.684,28.837,444693.78,435761.61,439206.15
2019-02-20,30.27,30.44,30.15,29.98,334340.28,0.27,0.9,29.782,29.597,28.656,444543.14,447589.67,432733.27
2019-02-19,29.86,30.63,29.88,29.72,493676.44,0.01,0.03,29.72,29.424,28.491,484830.26,440844.84,427514.01
2019-02-18,29.35,29.99,29.87,29.35,446645.84,0.72,2.47,29.608,29.3,28.337,465260.4,426140.06,421166.14
2019-02-15,29.74,29.85,29.15,28.91,495666.59,-0.71,-2.38,29.512,29.179,28.159,446658.43,439212.06,413546.08
2019-02-14,29.65,30.1,29.86,29.49,452386.56,0.02,0.07,29.542,29.116,28.025,426829.43,443293.57,413458.26
2019-02-13,29.32,30.04,29.84,29.12,535775.88,0.52,1.77,29.412,28.917,27.824,450636.19,452395.87,412154.28
2019-02-12,29.39,29.58,29.32,28.98,395827.12,-0.07,-0.24,29.128,28.649,27.617,396859.42,426143.33,417275.51
2019-02-11,29.1,29.53,29.39,28.9,353636.0,0.09,0.31,28.992,28.415,27.412,387019.72,421467.85,410948.17
2019-02-01,29.21,29.43,29.3,28.88,396521.59,0.09,0.31,28.846,28.209,27.219,431765.69,427663.06,416068.39
2019-01-31,28.45,29.29,29.21,28.45,571420.38,0.79,2.78,28.69,27.989,27.029,459757.71,442650.69,429668.87
2019-01-30,28.6,28.79,28.42,28.32,266892.03,-0.22,-0.77,28.422,27.715,26.813,454155.54,417876.87,419803.24
2019-01-29,28.56,28.83,28.64,28.47,346628.59,-0.02,-0.07,28.17,27.558,26.62,455427.23,414183.19,434216.94
2019-01-28,28.52,29.14,28.66,28.5,577365.88,0.14,0.49,27.838,27.374,26.448,455915.99,416192.22,447554.62
2019-01-25,27.87,28.63,28.52,27.85,536481.69,0.65,2.33,27.572,27.139,26.258,423560.43,387880.09,450695.38
2019-01-24,27.18,28.04,27.87,27.18,543409.5,0.71,2.61,27.288,26.933,26.074,425543.67,383622.96,446210.64
2019-01-23,26.95,27.42,27.16,26.92,273250.47,0.18,0.67,27.008,26.731,25.945,381598.19,371912.7,456536.31
2019-01-22,27.3,27.45,26.98,26.76,349072.41,-0.35,-1.28,26.946,26.585,25.86,372939.15,408407.7,475359.69
2019-01-21,27.08,27.7,27.33,27.03,415588.09,0.23,0.85,26.91,26.409,25.78,376468.45,400428.49,501693.56
2019-01-18,26.47,27.26,27.1,26.46,546397.88,0.63,2.38,26.706,26.228,25.709,352199.75,404473.71,531701.91
2019-01-17,26.85,26.85,26.47,26.43,323682.12,-0.38,-1.42,26.578,26.069,25.693,341702.24,416687.06,545864.75
2019-01-16,26.7,26.88,26.85,26.61,229955.23,0.05,0.19,26.454,25.91,25.765,362227.2,421729.6,550411.14
2019-01-15,26.31,26.83,26.8,26.3,366718.91,0.49,1.86,26.224,25.682,25.837,443876.25,454250.69,554478.57
2019-01-14,26.46,26.56,26.31,26.22,294244.62,-0.15,-0.57,25.908,25.522,25.913,424388.53,478917.03,556050.4
2019-01-11,25.85,26.58,26.46,25.75,493910.34,0.61,2.36,25.75,25.376,26.035,456747.66,513510.66,568914.18
2019-01-10,25.5,26.08,25.85,25.47,426306.88,0.15,0.58,25.56,25.215,26.135,491671.87,508798.33,554323.36
2019-01-09,25.22,26.1,25.7,25.22,638200.5,0.48,1.9,25.366,25.159,26.268,481232.01,541159.93,544372.52
2019-01-08,25.5,25.52,25.22,25.16,269280.31,-0.3,-1.18,25.14,25.134,26.4,464625.14,542311.68,525811.82
2019-01-07,25.51,25.77,25.52,25.29,456040.28,0.01,0.04,25.136,25.151,26.568,533445.52,602958.64,527609.24
2019-01-04,24.76,25.65,25.51,24.65,668531.38,0.63,2.53,25.002,25.19,26.737,570273.66,658930.11,523476.24
2019-01-03,24.4,25.05,24.88,24.38,374107.59,0.31,1.26,24.87,25.316,26.93,525924.79,675042.45,503165.04
2019-01-02,25.15,25.2,24.57,24.4,555166.12,-0.63,-2.5,24.952,25.619,27.165,601087.86,679092.69,500643.94
2018-12-28,24.95,25.36,25.2,24.91,613382.25,0.35,1.41,25.128,25.991,27.409,619998.22,654706.45,507398.41
2018-12-27,25.19,25.22,24.85,24.82,640180.94,0.0,0.0,25.166,26.304,27.577,672471.75,633183.76,489448.34
2018-12-26,25.2,25.23,24.85,24.85,446787.03,-0.44,-1.74,25.378,26.694,27.749,747586.57,624317.7,477336.79
2018-12-25,25.0,25.56,25.29,24.77,749922.94,-0.16,-0.63,25.762,27.055,27.921,824160.11,599848.39,469541.13
2018-12-24,25.2,25.46,25.45,24.92,649717.94,0.06,0.24,26.286,27.377,28.056,757097.51,547585.11,448927.91
2018-12-21,25.87,25.87,25.39,25.25,875749.88,-0.52,-2.01,26.854,27.666,28.197,689414.68,509311.96,430215.49
2018-12-20,26.48,26.6,25.91,25.65,1015755.06,-0.86,-3.21,27.442,27.985,28.321,593895.78,452259.84,402697.46
2018-12-19,27.92,27.99,26.77,26.58,829654.75,-1.14,-4.08,28.01,28.284,28.441,501048.83,388022.36,365702.64
2018-12-18,28.05,28.26,27.91,27.85,414609.94,-0.38,-1.34,28.348,28.544,28.522,375536.67,331287.62,340388.79
2018-12-17,28.33,28.5,28.29,28.1,311303.75,-0.04,-0.14,28.468,28.71,28.548,338072.71,322195.19,336572.19
2018-12-14,28.57,28.61,28.33,28.2,398155.41,-0.42,-1.46,28.478,28.827,28.581,329209.24,360090.37,346151.09
2018-12-13,28.53,29.07,28.75,28.41,551520.31,0.29,1.02,28.528,28.849,28.588,310623.9,345712.91,351091.08
2018-12-12,29.0,29.0,28.46,28.41,202093.94,-0.05,-0.17,28.558,28.804,28.57,274995.88,330355.87,341221.29
2018-12-11,28.35,28.55,28.51,28.28,227290.12,0.17,0.6,28.74,28.786,28.555,287038.57,339233.86,357910.33
2018-12-10,28.3,28.5,28.34,28.22,266986.41,-0.24,-0.84,28.952,28.734,28.558,306317.66,350270.71,371563.64
2018-12-07,29.09,29.19,28.58,28.53,305228.72,-0.32,-1.11,29.176,28.727,28.569,390971.49,351119.02,392413.2
2018-12-06,28.9,29.15,28.9,28.78,373380.22,-0.47,-1.6,29.17,28.657,28.57,380801.91,353135.09,436802.82
2018-12-05,29.16,29.57,29.37,29.0,262307.38,-0.2,-0.68,29.05,28.597,28.626,385715.86,343382.91,442091.3
2018-12-04,29.42,29.63,29.57,29.31,323685.59,0.11,0.37,28.832,28.5,28.636,391429.16,349489.96,456469.31
2018-12-03,29.49,29.63,29.46,28.93,690255.56,0.91,3.19,28.516,28.385,28.651,394223.75,350949.19,459038.31
2018-11-30,28.26,28.58,28.55,28.21,254380.81,0.25,0.88,28.278,28.334,28.678,311266.54,332211.81,445942.28
2018-11-29,28.5,28.6,28.3,28.3,397949.94,0.02,0.07,28.144,28.327,28.767,325468.26,356469.26,494225.79
2018-11-28,28.07,28.35,28.28,28.05,290873.88,0.29,1.04,28.144,28.335,28.804,301049.97,352086.7,508458.3
2018-11-27,28.22,28.38,27.99,27.85,337658.56,-0.28,-0.99,28.168,28.323,28.836,307550.77,376586.79,527215.26
2018-11-26,28.0,28.35,28.27,27.91,275469.53,0.39,1.4,28.254,28.382,28.854,307674.63,392856.58,547511.13
2018-11-23,28.29,28.35,27.88,27.88,325389.38,-0.42,-1.48,28.39,28.411,28.833,353157.08,433707.37,581481.52
2018-11-22,28.41,28.45,28.3,28.1,275858.5,-0.1,-0.35,28.51,28.483,28.919,387470.26,520470.56,590000.2
2018-11-21,28.2,28.43,28.4,28.1,323377.88,-0.02,-0.07,28.526,28.654,28.987,403123.43,540799.69,604128.22
2018-11-20,28.79,28.84,28.42,28.31,338277.88,-0.53,-1.83,28.478,28.771,29.036,445622.82,563448.67,619750.54
2018-11-19,28.7,29.04,28.95,28.45,502881.78,0.47,1.65,28.51,28.916,29.066,478038.53,567127.43,632542.36
2018-11-16,28.38,28.68,28.48,28.19,496955.28,0.1,0.35,28.432,29.021,29.119,514257.66,559672.74,649438.11
2018-11-15,28.24,28.47,28.38,28.08,354124.34,0.22,0.78,28.456,29.206,29.155,653470.86,631982.31,662941.96
2018-11-14,28.58,28.65,28.16,28.0,535874.81,-0.42,-1.47,28.782,29.273,29.131,678475.94,664829.9,673956.68
2018-11-13,28.1,28.77,28.58,28.05,500356.44,0.02,0.07,29.064,29.348,29.173,681274.51,677843.73,680601.15
2018-11-12,28.4,28.7,28.56,28.23,683977.44,-0.04,-0.14,29.322,29.325,29.199,656216.33,702165.67,684467.92
2018-11-09,29.6,29.6,28.6,28.49,1193021.25,-1.41,-4.7,29.61,29.254,29.208,605087.82,729255.67,667768.99
2018-11-08,30.02,30.37,30.01,29.8,479149.75,0.44,1.49,29.956,29.354,29.236,610493.77,659529.84,641183.28
2018-11-07,29.88,30.2,29.57,29.53,549867.69,-0.3,-1.0,29.764,29.319,29.158,651183.87,667456.75,647999.64
2018-11-06,30.0,30.11,29.87,29.36,375065.53,-0.13,-0.43,29.632,29.301,29.16,674412.94,676052.4,640006.44
2018-11-05,29.85,30.23,30.0,29.71,428334.88,-0.33,-1.09,29.328,29.216,29.136,748115.01,697957.29,642327.83
2018-11-02,29.9,30.45,30.33,29.41,1220051.0,1.28,4.41,28.898,29.216,29.108,853423.53,739203.48,652077.78
2018-11-01,29.45,29.65,29.05,28.66,682600.25,0.14,0.48,28.752,29.104,29.126,708565.91,693901.61,618875.63
2018-10-31,28.8,28.98,28.91,28.39,666013.06,0.56,1.98,28.874,28.989,29.195,683729.63,683083.46,604874.22
2018-10-30,28.12,28.86,28.35,27.58,743575.88,0.5,1.79,28.97,28.998,29.272,677691.86,683358.56,609039.47
2018-10-29,29.8,29.8,27.85,27.42,954877.44,-1.75,-5.91,29.104,29.073,29.335,647799.56,666770.17,598229.77
2018-10-26,29.64,29.92,29.6,28.98,495762.94,-0.06,-0.2,29.534,29.162,29.458,624983.44,606282.31,589404.54
2018-10-25,28.77,29.72,29.66,28.74,558418.81,0.27,0.92,29.456,29.118,29.403,679237.31,622836.72,578945.53
2018-10-24,29.11,30.32,29.39,29.09,635824.25,0.37,1.27,29.104,28.997,29.34,682437.3,628542.53,572661.33
2018-10-23,30.16,30.16,29.02,28.75,594114.38,-0.98,-3.27,29.026,29.018,29.28,689025.26,603960.48,560838.73
2018-10-22,29.53,30.54,30.0,29.53,840796.81,0.79,2.71,29.042,29.056,29.201,685740.77,586698.37,539243.13
2018-10-19,27.75,29.38,29.21,27.5,767032.31,1.31,4.7,28.79,28.999,29.095,587581.18,564952.07,505976.29
2018-10-18,28.78,28.85,27.9,27.88,574418.75,-1.1,-3.79,28.78,29.147,29.023,566436.12,543849.66,482962.91
2018-10-17,29.4,29.5,29.0,28.18,668764.06,-0.1,-0.34,28.89,29.4,28.998,574647.76,526664.97,465735.78
2018-10-16,28.82,29.8,29.1,28.74,577691.94,0.36,1.25,29.01,29.545,28.918,518895.7,534720.37,449032.24
2018-10-15,29.16,29.18,28.74,28.55,349998.84,-0.42,-1.44,29.07,29.597,28.858,487655.97,529689.36,433336.88
2018-10-12,28.7,29.37,29.16,28.46,661307.0,0.71,2.5,29.208,29.753,28.829,542322.97,572526.77,435696.73
2018-10-11,28.66,29.07,28.45,28.11,615476.94,-1.15,-3.88,29.514,29.688,28.746,521263.19,535054.34,414927.35
2018-10-10,29.35,29.89,29.6,29.15,390003.78,0.2,0.68,29.91,29.683,28.708,478682.19,516780.14,402123.66
2018-10-09,29.33,29.69,29.4,29.0,421493.31,-0.03,-0.1,30.08,29.541,28.66,550545.04,517716.99,399034.65
2018-10-08,29.7,30.09,29.43,29.36,623333.81,-1.26,-4.11,30.124,29.346,28.597,571722.75,491787.88,390995.03
2018-09-28,30.67,31.11,30.69,30.3,556008.12,0.26,0.85,30.298,29.191,28.54,602730.58,447000.5,382872.41
2018-09-27,30.26,30.69,30.43,30.01,402571.94,-0.02,-0.07,29.862,28.898,28.413,548845.5,422076.17,368700.68
2018-09-26,29.75,30.99,30.45,29.41,749318.0,0.83,2.8,29.456,28.595,28.329,554878.08,404806.58,361620.55
2018-09-25,29.83,30.09,29.62,29.32,527381.88,-0.68,-2.24,29.002,28.29,28.238,484888.94,363344.12,342576.83
2018-09-21,28.7,30.3,30.3,28.45,778372.94,1.79,6.28,28.568,28.118,28.184,411853.0,336984.4,341748.11
2018-09-20,28.58,28.85,28.51,28.37,286582.72,0.11,0.39,28.084,27.905,28.054,291270.42,298866.69,326842.95
2018-09-19,28.16,28.65,28.4,27.96,432734.88,0.22,0.78,27.934,27.804,27.993,295306.84,294800.35,328579.81
2018-09-18,27.45,28.25,28.18,27.38,399372.28,0.73,2.66,27.734,27.733,27.925,254735.08,287467.18,317077.13
2018-09-17,27.73,27.8,27.45,27.37,162202.19,-0.43,-1.54,27.578,27.779,27.871,241799.29,280352.3,315603.83
2018-09-14,27.99,27.99,27.88,27.68,175460.05,0.12,0.43,27.668,27.848,27.847,262115.8,290202.19,325971.25
2018-09-13,27.94,28.02,27.76,27.29,306764.78,0.36,1.31,27.726,27.889,27.779,306462.96,318744.33,330166.41
2018-09-12,27.22,27.6,27.4,27.01,229876.12,0.0,0.0,27.674,27.927,27.731,294293.87,315325.19,334013.3
2018-09-11,27.95,28.1,27.4,27.14,334693.31,-0.5,-1.79,27.732,28.063,27.696,320199.27,318434.51,341741.14
2018-09-10,27.96,28.3,27.9,27.78,263784.72,-0.27,-0.96,27.98,28.185,27.701,318905.32,321809.54,338302.35
2018-09-07,27.65,28.2,28.17,27.6,397195.88,0.67,2.44,28.028,28.249,27.69,318288.58,346511.82,348493.12
2018-09-06,27.7,27.85,27.5,27.43,245919.31,-0.19,-0.69,28.052,28.202,27.704,331025.7,354819.21,342205.61
2018-09-05,28.35,28.48,27.69,27.68,359403.12,-0.95,-3.32,28.18,28.182,27.769,336356.5,362359.27,350105.7
2018-09-04,28.18,28.75,28.64,27.93,328223.56,0.5,1.78,28.394,28.117,27.79,316669.76,346687.09,346257.62
2018-09-03,28.32,28.44,28.14,27.96,260701.02,-0.15,-0.53,28.39,27.963,27.783,324713.76,350855.37,355544.44
2018-08-31,28.01,28.75,28.29,27.98,460881.47,0.15,0.53,28.47,27.845,27.754,374735.07,361740.32,361807.59
2018-08-30,28.73,28.87,28.14,28.08,272573.34,-0.62,-2.16,28.352,27.669,27.701,378612.72,341588.5,353669.34
2018-08-29,28.63,29.0,28.76,28.45,260969.41,0.14,0.49,28.184,27.534,27.65,388362.03,352701.41,368636.87
2018-08-28,28.57,29.01,28.62,28.54,368443.56,0.08,0.28,27.84,27.328,27.605,376704.43,365047.78,382431.7
2018-08-27,28.05,28.61,28.54,27.85,510807.56,0.84,3.03,27.536,27.216,27.593,376996.97,354795.15,381423.41
2018-08-24,27.15,28.3,27.7,26.96,480269.75,0.4,1.47,27.22,27.131,27.599,348745.57,350474.42,375052.6
2018-08-23,27.14,27.45,27.3,26.82,321319.88,0.26,0.96,26.986,27.205,27.618,304564.27,329592.01,366460.61
2018-08-22,27.19,27.2,27.04,26.82,202681.38,-0.06,-0.22,26.884,27.355,27.659,317040.79,337852.14,373327.48
2018-08-21,27.04,27.42,27.1,26.89,369906.28,0.14,0.52,26.816,27.463,27.717,353391.12,345828.14,384704.25
2018-08-20,26.99,27.11,26.96,26.42,369550.56,0.44,1.66,26.896,27.602,27.75,332593.34,360233.52,400935.89
2018-08-17,27.1,27.2,26.53,26.44,259363.25,-0.21,-0.79,27.042,27.663,27.795,352203.26,361874.87,428663.8
2018-08-16,26.29,27.14,26.79,26.2,383702.47,0.09,0.34,27.424,27.732,27.839,354619.74,365750.19,466240.25
2018-08-15,27.51,27.53,26.7,26.57,384433.06,-0.81,-2.94,27.826,27.766,27.78,358663.49,384572.33,466819.46
2018-08-14,27.66,27.79,27.5,27.24,265917.34,-0.21,-0.76,28.11,27.881,27.709,338265.16,399815.63,464215.57
2018-08-13,28.12,28.12,27.69,27.25,467600.19,-0.75,-2.64,28.308,27.97,27.603,387873.7,408051.67,465388.16
2018-08-10,28.81,28.85,28.44,28.13,271445.66,-0.33,-1.15,28.284,28.066,27.503,371546.47,399630.78,459974.24
2018-08-09,27.94,28.96,28.8,27.9,403921.19,0.69,2.46,28.04,28.031,27.392,376880.63,403329.22,458755.01
2018-08-08,28.6,28.6,28.12,28.01,282441.44,-0.36,-1.26,27.706,27.963,27.255,410481.16,408802.82,462030.28
2018-08-07,27.59,28.5,28.49,27.49,513960.0,0.9,3.26,27.652,27.971,27.178,461366.1,423580.36,463743.84
2018-08-06,27.38,28.09,27.57,27.2,385964.06,0.33,1.21,27.632,27.897,27.094,428229.65,441638.26,454387.93
2018-08-03,27.33,27.74,27.22,27.18,298116.44,0.04,0.15,27.848,27.927,27.063,427715.09,495452.73,461442.64
2018-08-02,27.8,28.1,27.13,27.0,571923.88,-0.74,-2.65,28.022,27.945,26.994,429777.81,566730.32,468599.76
2018-08-01,28.69,29.09,27.85,27.85,536866.12,-0.54,-1.9,28.22,27.793,26.909,407124.48,549066.6,464799.82
2018-07-31,28.6,28.73,28.39,27.95,348277.75,-0.22,-0.77,28.29,27.537,26.771,385794.62,528615.51,456438.99
2018-07-30,28.09,28.85,28.65,27.9,383391.28,0.56,1.99,28.162,27.236,26.612,455046.86,522724.64,471954.3
2018-07-27,28.12,28.48,28.09,27.61,308430.0,-0.03,-0.11,28.006,26.939,26.451,563190.37,520317.7,474544.1
2018-07-26,28.36,28.95,28.12,27.88,458657.25,-0.1,-0.35,27.868,26.753,26.368,703682.83,514180.81,474578.13
2018-07-25,28.2,28.45,28.2,27.85,430216.84,0.45,1.62,27.366,26.546,26.255,691008.72,515257.74,473630.27
2018-07-24,27.86,28.6,27.75,27.57,694538.94,-0.11,-0.4,26.784,26.385,26.161,671436.4,503907.31,474253.9
2018-07-23,27.39,28.15,27.87,26.98,924108.81,0.49,1.79,26.31,26.291,26.118,590402.41,467137.61,470688.36
2018-07-20,25.62,27.45,27.4,25.4,1010892.31,1.78,6.95,25.872,26.198,26.108,477445.04,427432.54,448590.93
2018-07-19,25.58,25.89,25.61,25.5,395286.69,0.32,1.26,25.638,26.042,26.169,324678.79,370469.2,409146.19
2018-07-18,25.57,25.94,25.29,25.21,332355.25,-0.08,-0.32,25.726,26.025,26.322,339506.76,380533.05,405192.69
2018-07-17,25.5,25.67,25.38,25.1,289369.0,-0.29,-1.13,25.986,26.005,26.483,336378.22,384262.47,406801.24
2018-07-16,26.17,26.58,25.68,25.58,359321.94,-0.55,-2.1,26.272,25.988,26.661,343872.8,421183.97,452637.51
2018-07-13,26.28,26.3,26.23,25.97,247061.06,0.19,0.73,26.524,25.963,26.824,377420.05,428770.49,455648.88
2018-07-12,25.8,26.45,26.05,25.5,469426.53,0.29,1.13,26.446,25.983,26.94,416259.62,434975.45,460465.01
2018-07-11,26.08,26.79,26.59,26.0,316712.59,-0.21,-0.78,26.324,25.963,27.075,421559.34,432002.81,450370.3
2018-07-10,27.01,27.1,26.81,26.56,326841.88,-0.14,-0.52,26.024,25.937,27.183,432146.72,444600.49,450133.25
2018-07-09,26.0,27.02,26.94,26.0,527058.19,1.1,4.26,25.704,25.945,27.273,498495.14,474239.12,452707.73
2018-07-06,25.49,26.18,25.84,24.98,441258.91,0.4,1.57,25.402,26.017,27.337,480120.92,469749.32,447665.63
2018-07-05,25.17,25.52,25.44,24.94,495925.12,0.39,1.56,25.52,26.295,27.49,453691.28,447823.17,450324.22
2018-07-04,25.18,25.51,25.09,24.96,369649.5,-0.13,-0.52,25.602,26.619,27.658,442446.28,429852.33,442808.37
2018-07-03,25.44,25.47,25.21,24.7,658584.0,-0.23,-0.9,25.85,26.961,27.866,457054.26,429340.02,442970.01
2018-07-02,26.44,26.73,25.43,25.3,435187.09,-1.01,-3.82,26.186,27.333,28.067,449983.09,484091.05,431708.01
